source,name,valid,error,n_obs,baseline,mag_mean,mag_std,err_median,snr,amp_intrinsic,P_LS_raw,alias_flag,P_LS,power_LS,fap_LS,significant,P_CE,CE_min,P_PDM,PDM_min,P_final,agreement,n_agree
h5,67,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",715,2246.8480899999995,14.815755244755245,0.07070964981383907,0.005,14.10552641270514,0.0705276320635257,3.4177792668086395,False,3.4177792668086395,0.9611627039106694,0.0,True,3.417522290923917,0.4453368839447498,3.4178649254368803,0.05151268887755948,3.417722161056479,LS+CE+PDM,3
h5,68,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",113,358.0940700000001,13.432796460176991,0.09554497438491946,0.004,23.86457181693585,0.0954582872677434,0.09862948467237727,False,0.09862948467237727,0.8924804411527236,4.2479941061151505e-50,True,0.09862701275546819,0.33738079388326164,0.09862701275546819,0.04444541271155001,0.09862783672777121,LS+CE+PDM,3
h5,69,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",191,2531.960049999999,17.731801047120417,0.11618697362872923,0.038,2.820786194397812,0.10718987538711686,0.12910917597266833,False,0.12910917597266833,0.6440553105976166,4.5219749928480916e-39,True,0.14824749707291593,1.0659215541050324,0.14830697003014498,0.6648771848549883,0.14827723355153044,CE+PDM,2
h5,6a,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",123,1598.8761699999995,16.375585365853656,0.06848069332196378,0.012,5.609036914799632,0.06730844297759558,0.23214847182495313,False,0.23214847182495313,0.848548421866876,3.37344223591803e-46,True,0.2321426535675139,0.8303647376172668,0.2321426535675139,0.23014365172314785,0.23214459298666032,LS+CE+PDM,3
h5,6b,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",1567,2713.63447,15.767943203573706,0.08965272842827918,0.006,14.90664273178302,0.08943985639069812,0.4447414563393209,False,0.4447414563393209,0.6302458794295269,0.0,True,0.4447303099369064,1.1655549716627622,0.4447303099369064,0.42018854417290896,0.4447340254043779,LS+CE+PDM,3
h5,6c,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",1678,2713.8532299999997,16.76585220500596,0.20671428079842863,0.01,20.641397175538483,0.20641397175538484,0.49982562803889785,True,484.61664821428565,0.25536838099512454,3.60954657847921e-103,True,482.9769678255907,1.2395960212015946,484.9202927307106,0.7748185604398392,484.171302923529,LS+CE+PDM,3
h5,6d,False,snr<threshold,5734,5195.8374299998395,19.096670212765957,0.0971104677134891,0.057,1.3106362599707972,0.07470626681833545,nan,False,nan,nan,nan,False,nan,nan,nan,nan,nan,,0
h5,6e,False,snr<threshold,704,2246.8480899999995,18.769475852272727,0.06578567283489199,0.05,0.7528054892741107,0.03764027446370554,nan,False,nan,nan,nan,False,nan,nan,nan,nan,nan,,0
h5,6f,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",125,1576.6727599999867,16.009967999999997,0.19533923907546227,0.007,27.88800426874397,0.1952160298812078,0.17658876183009317,False,0.17658876183009317,0.8972859974799078,2.6367471368452846e-57,True,0.17658433604658866,0.5681123343766568,0.17658433604658866,0.12920277559541646,0.17658581130775683,LS+CE+PDM,3
h5,70,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",707,2246.87057,18.81018387553041,0.10611429574895219,0.043,2.195871766607916,0.09442248596414038,0.343358686084538,False,0.343358686084538,0.36400363067268304,1.483303708145765e-65,True,0.34335008060368377,1.2443038105040527,0.34336729156539225,0.6506083502279368,0.34335868608453807,LS+CE+PDM,3
h5,71,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",3531,5175.866470000239,16.24065533843104,0.026588648810580807,0.006,4.298790225184243,0.025792741351105458,0.9642974326968308,False,0.9642974326968308,0.6262180016810421,0.0,True,0.9642732648413747,0.8176377243497941,0.9642732648413747,0.3013120123183869,0.9642813207931934,LS+CE+PDM,3
h5,72,False,snr<threshold,5648,5195.840820000041,19.679046919263453,0.12786820468693244,0.057,1.9543551363153955,0.11139824276997755,nan,False,nan,nan,nan,False,nan,nan,nan,nan,nan,,0
h5,73,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",1430,3501.7463100000004,18.118062937062934,0.09902524342466641,0.027,3.5079871200238073,0.0947156522406428,0.05376573682974127,False,0.05376573682974127,0.7779440965220885,0.0,True,0.05682528304538514,1.3524739027363977,0.053772474390747504,0.9427669284046162,0.053772474390747504,LS+PDM,2
h5,74,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",448,2410.70914,16.267888392857145,0.11119479672175754,0.006,18.506058140527895,0.11103634884316736,0.6770133509323748,False,0.6770133509323748,0.7777648315748875,1.6269567753770784e-141,True,0.6769963831792186,0.48207247162915745,0.6769963831792186,0.1242427723694116,0.6770020390969372,LS+CE+PDM,3
h5,75,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",104,1635.65812,14.534701923076922,0.01702703721338127,0.006,2.664496292841253,0.015986977757047518,0.12099852936824974,False,0.12099852936824974,0.6352826907748056,9.225334532908464e-20,True,0.12099549682365404,0.8077304116323585,0.12100156191284545,0.4365737872526064,0.12099852936824974,LS+CE+PDM,3
h5,76,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",327,3994.8768099998124,13.441902140672784,0.07292581465610261,0.004,18.203866132035127,0.07281546452814051,2.542240556191811,False,2.542240556191811,0.9733856599983028,4.401669764675756e-251,True,2.542304271493971,0.27355060372218554,2.542304271493971,0.03142647393491991,2.5422830330599178,LS+CE+PDM,3
h5,77,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",930,5195.837160000112,17.93264946236559,0.08860689374835441,0.017,5.091787964038328,0.0865603953886516,0.4499807011466478,False,0.4499807011466478,0.5202748327909934,7.430667765564369e-144,True,0.4499694234348396,0.831503459172448,0.4499694234348396,0.47498721483879985,0.44997318267210895,LS+CE+PDM,3
h5,78,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",786,2246.85124,13.71359796437659,0.1635152263376674,0.005,32.68775259589353,0.16343876297946763,12.722826953567383,False,12.722826953567383,0.9501319804547529,0.0,True,12.718681671602562,0.320797063976201,12.721232614350145,0.04208676044509722,12.720913746506696,LS+CE+PDM,3
h5,79,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",633,2708.79933,16.787864139020538,0.15955753850842244,0.011,14.467835556528044,0.15914619112180847,0.5448984812520115,False,0.5448984812520115,0.6842954180399409,8.373891973051776e-154,True,0.5449121378555516,0.6482864581582695,0.5449121378555516,0.2772802643022312,0.5449075856543715,LS+CE+PDM,3
h5,7a,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",507,2246.9439300000004,16.798958579881656,0.09369146794857432,0.008,11.669005411553632,0.09335204329242906,1.2125324753116402,False,1.2125324753116402,0.9292293525274808,1.0589064931900267e-285,True,1.2125628645967357,0.5098481345210327,1.2125628645967357,0.05987059182990866,1.2125527348350371,LS+CE+PDM,3
h5,7b,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",467,2246.94254,12.872811563169165,0.11338191203888821,0.005,22.65432230510918,0.11327161152554589,38.0193323181049,False,38.0193323181049,0.9137902510275493,6.392367161074625e-243,True,38.01837945263327,0.3716885361868243,38.02790810734959,0.048449354610344574,38.02187329269592,LS+CE+PDM,3
h5,7c,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",2000,2597.8366399999995,17.634665,0.11034650402470951,0.017,6.4075007274739075,0.10892751236705643,0.2557504789470057,False,0.2557504789470057,0.8759869699371549,0.0,True,0.2557568887334455,0.6631703693878523,0.2557568887334455,0.24591434630819986,0.25575475213796556,LS+CE+PDM,3
h5,7d,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",694,3502.71724,17.575606628242078,0.09993459339711154,0.024,4.03171636685432,0.09676119280450367,0.08248558187290121,False,0.08248558187290121,0.544409535778904,4.561883485992728e-114,True,0.08246697610255393,1.237681787422048,0.08246697610255393,0.8719810129663061,0.08247317802600303,LS+CE+PDM,3
h5,7e,False,snr<threshold,787,5194.822769999968,20.680588310038118,0.23695286948422803,0.188,0.548575957634383,0.103132280035264,nan,False,nan,nan,nan,False,nan,nan,nan,nan,nan,,0
h5,7f,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",487,2246.94254,16.875977412731007,0.1084487395887805,0.008,13.518033387436043,0.10814426709948835,1.025907469637476,False,1.025907469637476,0.8898289061937915,7.859095017787086e-228,True,1.0259331816041335,0.4338609598134418,1.0259331816041335,0.05598952856650236,1.0259246109485811,LS+CE+PDM,3
h5,80,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",198,4045.955269999802,12.08340404040404,0.06273988185731977,0.004,15.653060354668753,0.06261224141867501,0.816457525981193,False,0.816457525981193,0.9520266588947304,5.465785798178843e-125,True,0.8164370633865569,0.45397960354974265,0.8164370633865569,0.07442090746633626,0.8164438842514357,LS+CE+PDM,3
h5,81,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",445,2238.9217,15.275501123595506,0.06365162873860362,0.005,12.683918082073225,0.06341959041036613,1.8707567680481283,False,1.8707567680481283,0.9673790919154958,0.0,True,1.8708036541826658,0.3941208037858007,1.8708036541826658,0.04034268280398927,1.8707880254711533,LS+CE+PDM,3
h5,82,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",461,2233.8685000000005,19.075941431670287,0.20027955146795884,0.038,5.149561047031022,0.19568331978717882,0.5204119976703554,False,0.5204119976703554,0.7130685532279126,1.8272308723901318e-120,True,0.5204250405775652,0.7956337599252042,0.5204250405775652,0.22141890518992713,0.5204206929418286,LS+CE+PDM,3
h5,83,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",5562,5195.840820000041,18.94642502696872,0.16715244802413579,0.035,4.645004338925429,0.16257515186239002,0.56874030670885,False,0.56874030670885,0.35177522219397367,0.0,True,0.5687545608518753,0.8578869871731385,0.5687545608518753,0.5522184284357188,0.5687498094708668,LS+CE+PDM,3
h5,84,False,snr<threshold,2000,3506.621720000001,18.964567499999998,0.09042484044572499,0.044,1.724893362621203,0.07589530795533293,nan,False,nan,nan,nan,False,nan,nan,nan,nan,nan,,0
h5,85,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",125,2528.038350000046,16.197216,0.19521851214439412,0.007,27.86799037293392,0.19507593261053746,0.12320835688942831,False,0.12320835688942831,0.8933813361278923,1.849043435622129e-56,True,0.12321144481817241,0.651107126096298,0.12321144481817241,0.21327736799011737,0.12321041550859103,LS+CE+PDM,3
h5,86,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",103,404.88662000000113,14.863368932038835,0.08210538305908846,0.006,13.64222768030913,0.08185336608185478,0.2957103564125045,False,0.2957103564125045,0.9707414992965352,2.9349082188948733e-73,True,0.2957177676996326,0.30217822228951235,0.2957177676996326,0.03461380367641847,0.29571529727058987,LS+CE+PDM,3
h5,87,False,snr<threshold,2000,3509.7126399999997,18.113889500000003,0.05287288587528008,0.029,1.4872378457949467,0.043129897528053456,nan,False,nan,nan,nan,False,nan,nan,nan,nan,nan,,0
h5,88,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",135,3602.0020599998534,13.943029629629631,0.11605344501826768,0.005,23.18913719879037,0.11594568599395184,0.22514342165300016,False,0.22514342165300016,0.9119032196984105,1.1590982184422158e-66,True,0.22514906434527218,0.575973330976826,0.22514906434527218,0.14285465120238514,0.22514718344784815,LS+CE+PDM,3
h5,89,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",489,2246.94254,16.5798854805726,0.22343873434560835,0.007,31.90268139007102,0.22331876973049714,1.325942723946654,False,1.325942723946654,0.707150325341958,7.042856700413742e-126,True,1.3259094922994372,0.391983702522119,1.3259094922994372,0.048434366193605846,1.3259205695151761,LS+CE+PDM,3
h5,8a,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",120,1595.9193500000001,15.023625000000001,0.09225103333437795,0.007,13.142678428852626,0.09199874900196839,0.30022185748147034,False,0.30022185748147034,0.9578229215418058,3.6655180010986735e-77,True,0.30021433312414,0.4848645832709138,0.30021433312414,0.07888309892442487,0.30021684124325015,LS+CE+PDM,3
h5,8b,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",436,2233.8686,17.061974770642202,0.09349163983126023,0.009,10.33844728003498,0.09304602552031481,0.4955342945874002,True,0.9849074555795597,0.683161380317421,1.9959674458106662e-104,True,0.9910538705279134,0.8338027419070019,0.9910538705279134,0.15754328151850203,0.9890050655451289,LS+CE+PDM,3
